X,Y,nom_dept,nom_com,insee_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,date_debut,date_fin,statut_valid,x_l93,y_l93,ObjectId
3.80082,43.6954,HERAULT,SAINT-GELY-DU-FESC,34255,Montpellier Nord - Périurbain,FR50204,Périurbaine,Fond,O3,7,66.773643,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,764573,6288813,173
3.80082,43.6954,HERAULT,SAINT-GELY-DU-FESC,34255,Montpellier Nord - Périurbain,FR50204,Périurbaine,Fond,PM10,5,12.4,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,764573,6288813,174
3.91156,43.5706,HERAULT,LATTES,34129,Montpellier Sud - Périurbain,FR50205,Périurbaine,Fond,O3,7,61.8,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,773662,6275040,175
3.91156,43.5706,HERAULT,LATTES,34129,Montpellier Sud - Périurbain,FR50205,Périurbaine,Fond,O3,7,59.285072,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,773662,6275040,176
4.08842,43.6758,HERAULT,LUNEL-VIEL,34146,Lunel-Viel - Périurbain,FR50206,Périurbaine,Industrielle,NO,38,2.8,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,787792,6286912,177
4.08842,43.6758,HERAULT,LUNEL-VIEL,34146,Lunel-Viel - Périurbain,FR50206,Périurbaine,Industrielle,NO,38,3.208552,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,787792,6286912,178
4.08842,43.6758,HERAULT,LUNEL-VIEL,34146,Lunel-Viel - Périurbain,FR50206,Périurbaine,Industrielle,NO2,8,11.7,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,787792,6286912,179
4.08842,43.6758,HERAULT,LUNEL-VIEL,34146,Lunel-Viel - Périurbain,FR50206,Périurbaine,Industrielle,NO2,8,12.540243,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,787792,6286912,180
4.08842,43.6758,HERAULT,LUNEL-VIEL,34146,Lunel-Viel - Périurbain,FR50206,Périurbaine,Industrielle,NOX as NO2,9,16.1,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,787792,6286912,181
4.08842,43.6758,HERAULT,LUNEL-VIEL,34146,Lunel-Viel - Périurbain,FR50206,Périurbaine,Industrielle,NOX as NO2,9,17.353668,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,787792,6286912,182
4.08842,43.6758,HERAULT,LUNEL-VIEL,34146,Lunel-Viel - Périurbain,FR50206,Périurbaine,Industrielle,PM10,5,18.1,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,787792,6286912,183
4.08842,43.6758,HERAULT,LUNEL-VIEL,34146,Lunel-Viel - Périurbain,FR50206,Périurbaine,Industrielle,PM10,5,17.024538,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,787792,6286912,184
4.08842,43.6758,HERAULT,LUNEL-VIEL,34146,Lunel-Viel - Périurbain,FR50206,Périurbaine,Industrielle,PM2.5,6001,9.5,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,787792,6286912,185
4.08842,43.6758,HERAULT,LUNEL-VIEL,34146,Lunel-Viel - Périurbain,FR50206,Périurbaine,Industrielle,PM2.5,6001,9.752957,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,787792,6286912,186
3.60356,43.4282,HERAULT,MEZE,34157,Mèze trafic,FR50207,Périurbaine,Trafic,NOX as NO2,9,36.178265,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,748894,6258975,187
3.60356,43.4282,HERAULT,MEZE,34157,Mèze trafic,FR50207,Périurbaine,Trafic,PM10,5,15.631664,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,748894,6258975,188
3.60356,43.4282,HERAULT,MEZE,34157,Mèze trafic,FR50207,Périurbaine,Trafic,PM2.5,6001,14.749399,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,748894,6258975,189
3.18881,43.4068,HERAULT,CORNEILHAN,34084,Biterrois-Narbonnais - Périurbain,FR50209,Rurale Régionale,Fond,O3,7,65.4,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,715301,6256427,190
3.18881,43.4068,HERAULT,CORNEILHAN,34084,Biterrois-Narbonnais - Périurbain,FR50209,Rurale Régionale,Fond,O3,7,69.17186,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,715301,6256427,191
3.50483,43.2878,HERAULT,AGDE,34003,Agathois-Piscénois - Périurbain,FR50210,Périurbaine,Fond,NO,38,3.1,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,740996,6243312,192
3.50483,43.2878,HERAULT,AGDE,34003,Agathois-Piscénois - Périurbain,FR50210,Périurbaine,Fond,NO,38,5.317781,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,740996,6243312,193
3.50483,43.2878,HERAULT,AGDE,34003,Agathois-Piscénois - Périurbain,FR50210,Périurbaine,Fond,NO2,8,7,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,740996,6243312,194
3.50483,43.2878,HERAULT,AGDE,34003,Agathois-Piscénois - Périurbain,FR50210,Périurbaine,Fond,NO2,8,9.458975,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,740996,6243312,195
3.50483,43.2878,HERAULT,AGDE,34003,Agathois-Piscénois - Périurbain,FR50210,Périurbaine,Fond,NOX as NO2,9,11.6,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,740996,6243312,196
3.50483,43.2878,HERAULT,AGDE,34003,Agathois-Piscénois - Périurbain,FR50210,Périurbaine,Fond,NOX as NO2,9,17.525227,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,740996,6243312,197
3.50483,43.2878,HERAULT,AGDE,34003,Agathois-Piscénois - Périurbain,FR50210,Périurbaine,Fond,O3,7,70.8,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,740996,6243312,198
3.50483,43.2878,HERAULT,AGDE,34003,Agathois-Piscénois - Périurbain,FR50210,Périurbaine,Fond,O3,7,70.938339,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,740996,6243312,199
4.37422,43.8344,GARD,NIMES,30189,Nîmes Sud - urbain,FR50211,Urbaine,Fond,NO2,8,16.1,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,810536,6304894,200
4.37422,43.8344,GARD,NIMES,30189,Nîmes Sud - urbain,FR50211,Urbaine,Fond,NO2,8,16.951609,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,810536,6304894,201
4.37422,43.8344,GARD,NIMES,30189,Nîmes Sud - urbain,FR50211,Urbaine,Fond,O3,7,64.1,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,810536,6304894,202
4.37422,43.8344,GARD,NIMES,30189,Nîmes Sud - urbain,FR50211,Urbaine,Fond,O3,7,62.992435,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,810536,6304894,203
4.37422,43.8344,GARD,NIMES,30189,Nîmes Sud - urbain,FR50211,Urbaine,Fond,PM10,5,13.5,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,810536,6304894,204
4.37422,43.8344,GARD,NIMES,30189,Nîmes Sud - urbain,FR50211,Urbaine,Fond,PM2.5,6001,9.9,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,810536,6304894,205
4.37422,43.8344,GARD,NIMES,30189,Nîmes Sud - urbain,FR50211,Urbaine,Fond,PM2.5,6001,10.852873,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,810536,6304894,206
4.36199,43.8299,GARD,NIMES,30189,Nîmes - Planas - Trafic,FR50212,Urbaine,Trafic,NO,38,29.163527,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,809561,6304377,207
4.36199,43.8299,GARD,NIMES,30189,Nîmes - Planas - Trafic,FR50212,Urbaine,Trafic,NO2,8,32.7,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,809561,6304377,208
4.36199,43.8299,GARD,NIMES,30189,Nîmes - Planas - Trafic,FR50212,Urbaine,Trafic,NO2,8,36.926163,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,809561,6304377,209
4.36199,43.8299,GARD,NIMES,30189,Nîmes - Planas - Trafic,FR50212,Urbaine,Trafic,NOX as NO2,9,81.58725,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,809561,6304377,210
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,NO,38,4.5,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,801654,6314859,211
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,NO,38,3.533839,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,801654,6314859,212
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,NO2,8,8.2,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,801654,6314859,213
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,NO2,8,9.098475,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,801654,6314859,214
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,NOX as NO2,9,15,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,801654,6314859,215
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,NOX as NO2,9,14.505963,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,801654,6314859,216
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,O3,7,55.4,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,801654,6314859,217
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,O3,7,55.465538,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,801654,6314859,218
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,PM10,5,15.8,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,801654,6314859,219
4.26581,43.9254,GARD,LA CALMETTE,30061,La Calmette - Périurbain,FR50213,Périurbaine,Fond,PM10,5,17.833763,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,801654,6314859,220
4.69736,44.0536,GARD,SAINT-LAURENT-DES-ARBRES,30278,St Laurent des Arbres - périurbain,FR50214,Périurbaine,Fond,PM10,5,14.8,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,836000,6329750,221
4.69736,44.0536,GARD,SAINT-LAURENT-DES-ARBRES,30278,St Laurent des Arbres - périurbain,FR50214,Périurbaine,Fond,PM10,5,17.628819,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,836000,6329750,222
4.69736,44.0536,GARD,SAINT-LAURENT-DES-ARBRES,30278,St Laurent des Arbres - périurbain,FR50214,Périurbaine,Fond,PM2.5,6001,9.2,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,836000,6329750,223
4.69736,44.0536,GARD,SAINT-LAURENT-DES-ARBRES,30278,St Laurent des Arbres - périurbain,FR50214,Périurbaine,Fond,PM2.5,6001,10.982192,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,836000,6329750,224
4.1388,44.1428,GARD,SAINT-PRIVAT-DES-VIEUX,30294,Alès Cévennes - Pérurbain,FR50215,Périurbaine,Fond,O3,7,68.199738,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,791107,6338856,225
4.67969,43.9429,GARD,SAZE,30315,Saze - rural,FR50216,Rurale proche Zone Urbaine,Industrielle,O3,7,67.7,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,834846,6317423,226
4.67969,43.9429,GARD,SAZE,30315,Saze - rural,FR50216,Rurale proche Zone Urbaine,Industrielle,O3,7,65.819534,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,834846,6317423,227
4.64295,43.8292,GARD,VALLABREGUES,30336,Vallabrègues - rural,FR50217,Rurale,Fond,NO,38,1.4,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,832160,6304729,228
4.64295,43.8292,GARD,VALLABREGUES,30336,Vallabrègues - rural,FR50217,Rurale,Fond,NO,38,0.911761,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,832160,6304729,229
4.64295,43.8292,GARD,VALLABREGUES,30336,Vallabrègues - rural,FR50217,Rurale,Fond,NO2,8,8.2,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,832160,6304729,230
4.64295,43.8292,GARD,VALLABREGUES,30336,Vallabrègues - rural,FR50217,Rurale,Fond,NO2,8,7.287848,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,832160,6304729,231
4.64295,43.8292,GARD,VALLABREGUES,30336,Vallabrègues - rural,FR50217,Rurale,Fond,NOX as NO2,9,10.2,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,832160,6304729,232
4.64295,43.8292,GARD,VALLABREGUES,30336,Vallabrègues - rural,FR50217,Rurale,Fond,NOX as NO2,9,8.528108,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,832160,6304729,233
4.64295,43.8292,GARD,VALLABREGUES,30336,Vallabrègues - rural,FR50217,Rurale,Fond,O3,7,65.5,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,832160,6304729,234
4.64295,43.8292,GARD,VALLABREGUES,30336,Vallabrègues - rural,FR50217,Rurale,Fond,O3,7,64.933258,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,832160,6304729,235
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NO,38,3.8,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,692077,6176047,236
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NO,38,4.005576,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,692077,6176047,237
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NO2,8,13.1,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,692077,6176047,238
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NO2,8,15.005599,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,692077,6176047,239
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NOX as NO2,9,18.9,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,692077,6176047,240
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,NOX as NO2,9,20.967083,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,692077,6176047,241
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,O3,7,68.2,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,692077,6176047,242
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,PM10,5,14.3,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,692077,6176047,243
2.90345,42.684,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Sud - urbain,FR50219,Urbaine,Fond,PM10,5,15.094214,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,692077,6176047,244
2.83987,42.7198,PYRENEES-ORIENTALES,SAINT-ESTEVE,66172,Saint Estève - périurbain,FR50221,Périurbaine,Fond,O3,7,71,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,686868,6180037,245
2.83987,42.7198,PYRENEES-ORIENTALES,SAINT-ESTEVE,66172,Saint Estève - périurbain,FR50221,Périurbaine,Fond,O3,7,70.610619,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,686868,6180037,246
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,NO2,8,12.1,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,665783,6362089,247
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,O3,7,64.3,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,665783,6362089,248
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,O3,7,60.2,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,665783,6362089,249
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,PM10,5,13.2,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,665783,6362089,250
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez Urbain,FR50815,Urbaine,Fond,PM10,5,14.5,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,665783,6362089,251
1.41518,43.6103,HAUTE-GARONNE,TOULOUSE,31555,Toulouse Port de l Embouchure,FR50821,Urbaine,Trafic,NO,38,40.4,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,572027,6280312,252
1.41518,43.6103,HAUTE-GARONNE,TOULOUSE,31555,Toulouse Port de l Embouchure,FR50821,Urbaine,Trafic,NO,38,47,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,572027,6280312,253
1.41518,43.6103,HAUTE-GARONNE,TOULOUSE,31555,Toulouse Port de l Embouchure,FR50821,Urbaine,Trafic,NO2,8,46.7,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,572027,6280312,254
1.41518,43.6103,HAUTE-GARONNE,TOULOUSE,31555,Toulouse Port de l Embouchure,FR50821,Urbaine,Trafic,NO2,8,49.5,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,572027,6280312,255
1.41518,43.6103,HAUTE-GARONNE,TOULOUSE,31555,Toulouse Port de l Embouchure,FR50821,Urbaine,Trafic,NOX as NO2,9,108.6,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,572027,6280312,256
1.41518,43.6103,HAUTE-GARONNE,TOULOUSE,31555,Toulouse Port de l Embouchure,FR50821,Urbaine,Trafic,NOX as NO2,9,121.5,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,572027,6280312,257
1.41518,43.6103,HAUTE-GARONNE,TOULOUSE,31555,Toulouse Port de l Embouchure,FR50821,Urbaine,Trafic,PM10,5,22.8,ug.m-3,annuelle,2018-01-01T01:00:00.000Z,2019-01-01T00:00:00.000Z,t,572027,6280312,258
1.41518,43.6103,HAUTE-GARONNE,TOULOUSE,31555,Toulouse Port de l Embouchure,FR50821,Urbaine,Trafic,PM10,5,24.5,ug.m-3,annuelle,2017-01-01T01:00:00.000Z,2018-01-01T00:00:00.000Z,t,572027,6280312,259
